V1,V2,V3
-157.3682692307,1.66,-1950
-157.34855769225,1.66,-1924
-157.3288461538,1.66,-1854
-157.30913461535,1.66,-1608
-157.2894230769,1.66,-1468
-157.26971153845,1.66,-1361
-157.25,1.66,-1286
-157.23028846155,1.66,-1245
-157.2105769231,1.66,-1265
-157.19086538465,1.66,-1253
-157.1711538462,1.66,-1198
-157.15144230775,1.66,-1178
-157.1317307693,1.66,-1200
-157.11201923085,1.66,-1194
-157.0923076924,1.66,-1117
-157.07259615395,1.66,-1006
-157.0528846155,1.66,-958
-157.03317307705,1.66,-1142
-157.0134615386,1.66,-1384
-156.99375000015,1.66,-1585
-156.9740384617,1.66,-1746
-156.95432692325,1.66,-1899
-156.9346153848,1.66,-2057
-156.91490384635,1.66,-2409
-156.8951923079,1.66,-2576
-156.87548076945,1.66,-2719
-156.855769231,1.66,-2818
-157.644230769,1.64,-2279
-157.62451923055,1.64,-2313
-157.6048076921,1.64,-2352
-157.58509615365,1.64,-2379
-157.5653846152,1.64,-2530
-157.54567307675,1.64,-2561
-157.5259615383,1.64,-2549
-157.50624999985,1.64,-2506
-157.4865384614,1.64,-2428
-157.46682692295,1.64,-2320
-157.4471153845,1.64,-2202
-157.42740384605,1.64,-2017
-157.4076923076,1.64,-1988
-157.38798076915,1.64,-1991
-157.3682692307,1.64,-2012
-157.34855769225,1.64,-2025
-157.3288461538,1.64,-2002
-157.30913461535,1.64,-1856
-157.2894230769,1.64,-1762
-157.26971153845,1.64,-1676
-157.25,1.64,-1612
-157.23028846155,1.64,-1593
-157.2105769231,1.64,-1574
-157.19086538465,1.64,-1587
-157.1711538462,1.64,-1488
-157.15144230775,1.64,-1341
-157.1317307693,1.64,-1334
-157.11201923085,1.64,-1283
-157.0923076924,1.64,-1223
-157.07259615395,1.64,-1147
-157.0528846155,1.64,-1089
-157.03317307705,1.64,-1187
-157.0134615386,1.64,-1330
-156.99375000015,1.64,-1400
-156.9740384617,1.64,-1472
-156.95432692325,1.64,-1595
-156.9346153848,1.64,-1743
-156.91490384635,1.64,-2136
-156.8951923079,1.64,-2339
-156.87548076945,1.64,-2516
-156.855769231,1.64,-2642
-157.644230769,1.62,-2436
-157.62451923055,1.62,-2480
-157.6048076921,1.62,-2524
-157.58509615365,1.62,-2567
-157.5653846152,1.62,-2622
-157.54567307675,1.62,-2617
-157.5259615383,1.62,-2584
-157.50624999985,1.62,-2521
-157.4865384614,1.62,-2427
-157.46682692295,1.62,-2307
-157.4471153845,1.62,-2179
-157.42740384605,1.62,-1988
-157.4076923076,1.62,-1961
-157.38798076915,1.62,-1978
-157.3682692307,1.62,-2019
-157.34855769225,1.62,-2061
-157.3288461538,1.62,-2081
-157.30913461535,1.62,-2028
-157.2894230769,1.62,-1972
-157.26971153845,1.62,-1913
-157.25,1.62,-1868
-157.23028846155,1.62,-1845
-157.2105769231,1.62,-1846
-157.19086538465,1.62,-1883
-157.1711538462,1.62,-1864
-157.15144230775,1.62,-1765
-157.1317307693,1.62,-1641
-157.11201923085,1.62,-1515
-157.0923076924,1.62,-1422
-157.07259615395,1.62,-1348
-157.0528846155,1.62,-1259
-157.03317307705,1.62,-1268
-157.0134615386,1.62,-1289
-156.99375000015,1.62,-1295
-156.9740384617,1.62,-1318
-156.95432692325,1.62,-1400
-156.9346153848,1.62,-1532
-156.91490384635,1.62,-1922
-156.8951923079,1.62,-2136
-156.87548076945,1.62,-2327
-156.855769231,1.62,-2473
-157.644230769,1.6,-2599
-157.62451923055,1.6,-2646
-157.6048076921,1.6,-2692
-157.58509615365,1.6,-2749
-157.5653846152,1.6,-2715
-157.54567307675,1.6,-2675
-157.5259615383,1.6,-2621
-157.50624999985,1.6,-2535
-157.4865384614,1.6,-2424
-157.46682692295,1.6,-2284
-157.4471153845,1.6,-2140
-157.42740384605,1.6,-1924
-157.4076923076,1.6,-1899
-157.38798076915,1.6,-1924
-157.3682692307,1.6,-1983
-157.34855769225,1.6,-2054
-157.3288461538,1.6,-2103
-157.30913461535,1.6,-2124
-157.2894230769,1.6,-2100
-157.26971153845,1.6,-2062
-157.25,1.6,-2036
-157.23028846155,1.6,-2015
-157.2105769231,1.6,-2036
-157.19086538465,1.6,-2124
-157.1711538462,1.6,-2231
-157.15144230775,1.6,-2201
-157.1317307693,1.6,-2000
-157.11201923085,1.6,-1812
-157.0923076924,1.6,-1702
-157.07259615395,1.6,-1618
-157.0528846155,1.6,-1475
-157.03317307705,1.6,-1418
-157.0134615386,1.6,-1354
-156.99375000015,1.6,-1311
-156.9740384617,1.6,-1290
-156.95432692325,1.6,-1347
-156.9346153848,1.6,-1449
-156.91490384635,1.6,-1806
-156.8951923079,1.6,-2018
-156.87548076945,1.6,-2204
-156.855769231,1.6,-2355
